MEXICO CITY (Reuters) - Mexico’s battered peso currency reversed losses on Thursday after weakening more than 0.6 percent following a tweet from U.S. President-elect Donald Trump threatening Toyota Motor Corp with a “big border tax�� if it builds a new factory in Mexico to build cars for the U.S. market.The peso MXN=D2MXN= slipped to 21.58 per dollar but then recovered to trade flat 21.45 per greenback.	-5.677183052
TOKYO, Oct 16 (Reuters) - Toyota Motor Corp will idle production lines next week at its plant in Tianjin, northern China, due to weak demand for its cars in China amid anti-Japanese sentiment triggered by a territorial row, Japan’s Nikkei newspaper said on Tuesday.Toyota, which plans to halve its overall October output in China compared with a year earlier, may make deeper cuts in the coming months, the paper also said.Two of the Tianjin plant’s three lines will shut down for one week starting Oct. 22, affecting output of sedans such as the Crown and the Reiz. The third line, which makes models such as the Vios subcompact, will be halted for two days, on Oct. 22 and Oct. 26, the paper said. The Tianjin plant produced 500,000 cars in 2011, it said.Protests and calls for boycotts of Japanese products broke out across China in September after Japan nationalised two of a group of disputed East China Sea islands, known as the Diaoyu in Chinese and the Senkaku in Japanese, by purchasing them from their private owners.In September, Toyota’s sales in China fell 48.9 percent from a year earlier, while Honda Motor Co’s sales in the country dropped 40.5 percent.	3.802379721
TOKYO (Reuters) - The presidents of Toyota Motor Corp 7203.T and Honda Motor Co Ltd 7267.T said they have no immediate plans to curb production in Mexico, preferring to wait until after Donald Trump's inauguration as U.S. President this month before deciding whether to make any changes.Automakers in the U.S. have been slammed by Trump for building cars in lower-cost factories south of the border, which he said costs American jobs. Pressure to curb that production intensified this week after Ford Motor Co F.N scrapped plans to build a $1.6 billion assembly plant in Mexico after Trump harshly criticized the investment.“We will consider our option as we see what policies the incoming president adopts,�� Toyota President Akio Toyoda said on Thursday at an industry gathering in Tokyo, when asked whether his company was considering any changes to a production plant the automaker is building in Mexico.“We produce cars in Mexico for markets including North America and Europe and we have no immediate plan to change this,�� Honda’s president and chief executive officer, Takahiro Hachigo, said at the event to mark the New Year.Trump has also said General Motors Co GM.N could become subject to tariffs on Mexico-made cars for the U.S. market, and that he would like to renegotiate terms of the North American Free Trade Agreement signed with Canada and Mexico.Toyota, Honda and Nissan Motor Co Ltd 7201.T, Japan's top three automakers, have production facilities both in the United States and in Mexico, while Toyota and Honda also operate plants in Canada. Much of the vehicles produced in Mexico and Canada and exported to the United States - the single biggest market for Japanese automakers.Toyota produces a total of around 100,000 pick-up trucks and truck beds each year at its plant in the state of Baja California, and plans to raise output to around 160,000 units by 2018. It is also building a plant in Guanajuato city which will have an annual capacity of 200,000 when it comes online in 2019.Honda has two auto plants in Mexico, one in Celaya city and the other in Guadalajara city that together build around 260,000 cars and 100,000 motorcycles a year.In the year ended March, Nissan produced around 800,000 vehicles at its three plants in Mexico, nearly half of which were sold in the United States.	-5.677183052
TOKYO (Reuters) - Toyota Motor Corp said on Tuesday it is testing air-bag inflators made by Autoliv and Nippon Kayaku Co as possible alternatives to potentially lethal parts supplied by Takata Corp.A spokeswoman for Japan’s biggest automaker said the company wanted to ensure the parts were compatible with its vehicles before using them.Reuters had last week reported that Toyota would buy 13 million inflators from Nippon Kayaku to reduce its risk from Takata’s airbags, which are at the center of the biggest global vehicle recall for decades.��(Inflators) are not like stationery, which can be simply swapped. We need to test them first and make sure they’re safe,�� the spokeswoman said.Swedish-American firm Autoliv already supplies parts to Honda Motor Co. An Autoliv spokesman could not immediately be reached for comment while a spokesman for Nippon Kayaku declined to comment.Toyota already uses inflators by Daicel Corp, which it has determined to be safe.The company is one of several global automakers trying to find alternatives to Takata’s air-bag inflators, which have been linked to eight deaths and more than 100 injuries after exploding with excessive force and spraying shrapnel inside vehicles.More than 10 automakers have recalled tens of millions of vehicles since 2008 over safety concerns linked to the airbags.	0.5685675492
TOKYO, Feb 3 (Reuters) - Toyota Motor Corp said on Friday that it expects group-wide global sales to climb 21 percent to 9.58 million vehicles in 2012 as it recovers from supply chain disruptions in the wake of last year’s earthquake in Japan and flooding in Thailand.The forecast, which includes sales at Daihatsu Motor Co and Hino Motors Ltd, is in line with expectations after Toyota gave parent-only forecasts earlier.Toyota said it is targeting overseas sales growth of 18 percent to 7.26 million vehicles and a 30 percent rise in Japan sales to 2.32 million vehicles.	6.23774029
SAN JOSE, Calif. - (Reuters) - Arm Holdings, the British chip technology firm owned by Japan’s Softbank Group Corp, is joining with automakers General Motors Co and Toyota Motor Corp to establish common computing systems for self-driving cars, an effort the companies hope will speed development of the technology.Arm supplies the underlying technology for the processors found in today’s smart phones but does not make chips itself. Its ties to the automotive industry go back to the late 1990s, when automakers began to add computer chips to vehicles for functions like engine control and diagnostics.On Tuesday the company said it was helping to create the Autonomous Vehicle Computing Consortium, or AVCC, along with the two automakers and industry suppliers Bosch Corp [ROBSCJ.UL], Denso Corp and Continental AG. Also helping found the group are semiconductor companies Nvidia Corp and NXP Semiconductors, both of which embed Arm’s technology into their chips.With automakers and tech companies working on self-driving vehicles, analysts expect the number of chips in cars to expand. But the current test vehicles being used to develop self-driving software are using the same kind of large, electricity-hungry chips found in data centers. Across the industry, chip firms and automakers agree that the power diet and size of the gear must be cut drastically to fit into cars for the general public, to perhaps a tenth or less the levels of current systems.“I just came back from trips in the U.S. and China and had the opportunity to ride in four different types of autonomous vehicles. They were great prototype platforms for proving the software, but when I asked to look at the electronics powering these vehicles, it literally was servers in trunks,�� Chet Babla, Arm’s vice president of automotive, told Reuters in an interview. “We’ve got a long way to go.”The AVCC will be an independent group funded by membership fees from the companies that join. Arm officials said its work will be open to non-members.The group’s first task will be to establish a common computing architecture. That effort aims to make it easier for car companies to write software that will work on chips from different vendors, similar to how Microsoft Corp Windows-based software works on processors from Intel Corp or Advanced Micro Devices Inc.“The massive amount of technological innovation required to power fully self-driving vehicles at scale requires collaboration at an industry level,�� Massimo Osella, chairman of the new group’s board and a lab group manager for research and development at GM, said in a statement.	8.555747688
JAKARTA, Nov 6 (Reuters) - Automobile sales in Indonesia are likely to grow 10 percent next year boosted by an improvement in the economy, an official at an industry association told Reuters on Friday.Indonesia’s automobile sales were 764,683 from January to the end of September, said Noegardjito, secretary general at the Association of Indonesia Automotive Industries, adding that next year’s total sales was seen at 1.1 million, compared with 1 million in 2015 and 1.2 million last year.Slowing economic activity and higher fuel prices have led to all automakers averaging lower sales in 2015, he said, although Honda Motor Co Ltd had bucked the trend by launching well-received new models that would see its overall market share rising to second from fifth in 2014.Toyota Motor Corp is Indonesia’s market leader, followed by Daihatsu Motor Co Ltd, Noegardjito added. (Reporting by Michael Taylor and Arzia Tivany Wargadiredja; Editing by Gopakumar Warrier)	2.397316315
NEW YORK (Reuters) - An investment company is planning to offer a novel kind of fund that would offer U.S. investors direct access to foreign stocks, while tamping down the risk of currency declines, regulatory filings showed on Wednesday.Companies based outside the United States, such as Toyota Motor Corp 7203.T, British American Tobacco plc BATS.L and Royal Dutch Shell plc RDSa.L, currently offer access to their shares on U.S. exchanges through what are known as American depositary receipts (ADRs).Those ADRs allow U.S. investors easily to trade foreign stocks, but the securities also gain or lose value based on the performance of their home currency against the dollar. That means a Toyota ADR traded in the United States could fall even if the Japan-listed stock stays flat - if the yen declines against the dollar.Over three years, for instance, British investors have gained 8.8 percent investing in Royal Dutch Shell, but the dollar-denominated ADRs have returned negative 18.7 percent, owing to the British pound’s dive.Precidian Funds LLC is planning to offer U.S. investors access to Toyota, Royal Dutch Shell, British American Tobacco and each of 15 other largely blue-chip stocks in a fund structure that could eliminate the risk of a falling foreign currency hurting the stock price.That said, investors using the products could also miss out on the benefits of a rising foreign currency.In a filing with the U.S. Securities and Exchange Commission, the Bedminster, New Jersey-based company proposed offering each stock as its own “ADRPLUS�� exchange-traded fund.Unlike most funds, the ADRPLUS would use a legal structure like that used by gold-owning ETFs that could allow it to hold just one ADR and the derivatives it needs to hedge currencies.The filings did not disclose fees, ticker symbols, a scheduled launch date or a listing venue.Precidian’s chief officer, Daniel McCabe, declined to comment.	4.301380223
CHENGDU, China, Sept 6 (Reuters) - Toyota Motor Corp aims to sell up to 1.8 million cars annually in China by 2015, a senior executive said on Thursday.Executive vice president Atsushi Niimi made the comment at a conference in the western Chinese city of Chengdu. (Reporting by Norihiko Shirouzu; Writing by Kazunori Takada; Editing by John Ruwitch)	-3.710159363
DETROIT (Reuters) - Japanese auto parts supplier Denso Corp 6902.T said on Wednesday it will invest $190 million in an existing Athens, Tennessee, plant to produce components for fuel delivery, ignition and exhaust gas systems for automakers in North America. The investment will add four production lines and create 320 jobs, the company said in a statement.Denso said the plant will have one new production line devoted to gasoline direct injectors and the other three for fuel pumps.In October Denso, Toyota Motor Corp's 7203.T largest supplier, said it would invest $1 billion in its Maryville, Tennessee, plant to develop vehicle electrification and safety systems, creating around 1,000 jobs.Last month, Toyota and Mazda Motor Corp 7261.T announced a $1.6 billion joint venture assembly plant in Alabama that will employ up to 4,000 workers and produce 300,000 vehicles a year.	-2.914333921
Feb 6 (Reuters) - Toyota Motor Corp:* TOYOTA EXEC: NET PROFIT IN Q3, 9-MTHS TO DEC INCLUDES INCOME TAX CUT OF 291.9 BILLION YEN, MAINLY RELATED TO U.S. TAX CUT Source text for Eikon: Further company coverage:	-5.245470485
* Sales up 8 pct year on year* Highest monthly sales since March 2012WARSAW, Feb 4 (Reuters) - Polish new car registrations rose for the eighth consecutive month in January, with sales reaching a 22-month high, an industry monitor said on Tuesday.The Polish sales numbers add weight to data from other European countries on Monday, suggesting that Europe’s car market is strengthening after a six-year slump.Research institute Samar, which compiles Polish car market data, said that sales of passenger cars and small trucks registered in January rose by 8 percent year on year to 32,316, after a 25 percent rise in December.Some of the vehicles bought in Poland are re-exported, mainly to western Europe. Adjusted for re-exports, domestic sales stood at 29,366 cars.The top-selling carmakers in Poland are Volkswagen and its subsidiary Skoda, along with Toyota and Ford. (Reporting by Marcin Goettig; Editing by David Goodman)	-1.46982535
"TOKYO (Reuters) - Toyota Motor Corp 7203.T on Friday said higher U.S. auto tariffs would ramp up the cost of vehicles produced locally along with those imported to the United States from Japan, which would have a ""big impact"" on its bottom line.Like its global rivals, Toyota is bracing for the possibility of a rise in U.S. auto import tariffs, which could cloud its outlook as it would raise the cost of selling vehicles in the world’s second-biggest vehicle market. Such uncertainty took the shine off strong quarterly results announced on Friday.So far, Japan’s biggest automakers and components suppliers said they have seen limited direct impact from U.S. tariffs on steel and aluminum implemented in June, but they acknowledge they could take a significant hit if Washington delivers on proposals to hike tariffs on autos and auto parts to 25 percent.“If we see a rise, it would raise the cost of locally produced vehicles by around $1,800 each, and increase costs for (models imported from Japan) by $6,000,�� Toyota senior managing director Masayoshi Shirayanagi told reporters at a results briefing, referring to U.S.-made Camry sedans, one of the automaker’s most iconic models.“This would be a big impact.”The United States is a major market for Japan's automakers, where Toyota, Honda Motor Co Ltd 7267.T and Nissan Motor Co Ltd 7201.T locally produce around half or more of the cars they sell in the country. The remainder are imported from Japan, Canada, Mexico and elsewhere.Based on the roughly 709,000 vehicles Toyota exported to the United States from Japan in 2017, the automaker could take an annual tariff-related hit of $4.25 billion on those vehicles alone.Higher tariffs would deliver a major blow to all global automakers as most, including U.S. ones, rely on imports to source the vehicles and parts contained in them which are sold in the United States.Earlier this week, Denso Corp 6902.T, one of the world's biggest components suppliers, said U.S. auto tariffs, if implemented, could wipe up to $720 million off annual profit. Ford Motor Co F.N last week said tariffs in general could cost it up to $1.6 billion in 2018 in North America. Toyota has been a vocal opponent of tariffs, arguing that 25 percent would increase the cost of its U.S.-made Camry sedan by $1,800 and $2,800 for its Tundra pick-up truck.The automaker operates 10 production plants in the United States, and locally produces just under half of all the cars it sells in the country. Its share of localised production is lower than the 75 percent of Honda and 60 percent of Nissan.Detroit automakers Ford and General Motors Co (GM) GM.N as well as Fiat Chrysler Automobiles NV (FCA) FCHA.MI lowered their full-year profit forecasts last week amid worries escalating tariffs would hurt sales and profit margins.Earlier on Friday, Toyota posted a 19 percent jump in April-June operating profit to 683 billion yen ($6 billion), beating estimates and marking its strongest quarterly performance in two-and-a-half years on the back of higher sales and cost reductions in Asia.Its global retail vehicle sales rose 1 percent to 2.6 million units in the quarter, boosted by a lift in Asia, where demand for the recently remodeled Camry helped to increase sales by 5.4 percent in China, the world’s biggest car market, during the first six months of 2018.In North America, Toyota’s biggest regional market, sales rose 3.2 percent due to a rise in demand for its pick-up trucks, including the Tacoma and Tundra. Still, profit in the region fell 29 percent as sales incentives continued to weigh.The automaker maintained its full-year profit forecast at 2.3 trillion yen, a decline of 4.2 percent, though it now expects the domestic currency to average 106 yen to the U.S. dollar, from an earlier forecast of 105 yen.Overall, Toyota still expects a stronger yen to offset the benefits of cost-cutting and record-high global vehicle sales in the year through March.Separately, Toyota and Isuzu Motors Ltd 7202.T on Friday said they would dissolve their capital tie-up given limited progress made in their development partnership focusing on diesel engines. As a result, Toyota said it would sell off its 5.8 percent stake in the Japanese truck maker."	-7.075399848
* Insurers underperform on expectations for lower rates* Investors unlikely take positions ahead of FedTOKYO, June 18 (Reuters) - Japan’s Nikkei edged lower in choppy trade on Tuesday but most investors stayed on the sidelines ahead of a U.S. central bank policy decision later in the week.The Nikkei share average fell 0.3% to 21,067.95 points by the midday break.Expectations that the Federal Reserve will start cutting interest rates has helped global markets recover from heavy selling sparked by intensifying global trade disputes.While the Fed Reserve is unlikely to cut rates at its meeting on Wednesday, its statement will be analysed for clues on possible near-term easing moves, analysts said.“The market has nearly priced in hopes for a U.S. rate cut eventually since the Fed chairman made remarks on June 4 suggesting a lower rate,�� said Takuya Takahashi, a strategist at Daiwa Securities, adding that the Nikkei will likely trade around 21,500 in relief if the decision is in line with market hopes.Insurers underperformed on expectations for lower rates. Japan Post Insurance declined 0.8% and T&amp;D Holdings skidded 1%.Tsuruha Holdings, a drugstore operator, bucked the weakness and jumped 5.4% after it said it expects its net profit to grow 5.1% to 26.1 billion yen for the year ending May 2020.Exporters were mixed, with Toyota Motor Corp rising 0.6%, Sony Corp shedding 0.7% and Tokyo Electron dropping 1.2%Tateru Inc, whose employees were involved in hundreds of cases of tampering with customer loan documents last year, tumbled 16.5% after the Nikkei business daily reported that the land ministry decided to suspend operations.The broader Topix dropped 0.1% to 1,538.22. (Editing by Kim Coghill)	3.541517109
